,open,high,low,close,volume,ticker,predicted_close_390,true_close_390,buy_profit,sell_profit
2021-04-15 15:35:00,155.33999633789062,155.6199951171875,155.22999572753906,155.51190185546875,8972,GME,157.09587,155.69000244140625,0.1781005859375,0.0
2021-04-15 15:36:00,155.45989990234375,156.44000244140625,155.22999572753906,155.64869689941406,21311,GME,157.11992,155.80499267578125,0.1562957763671875,0.0
2021-04-15 15:37:00,155.79440307617188,156.25,155.64999389648438,156.21200561523438,9818,GME,157.16853,156.11390686035156,-0.0980987548828125,0.0
2021-04-15 15:38:00,156.1300048828125,156.1300048828125,155.56829833984375,155.66940307617188,7270,GME,157.23851,155.67449951171875,0.005096435546875,0.0
2021-04-15 15:39:00,155.71499633789062,155.97000122070312,155.6300048828125,155.9600067138672,6691,GME,157.26723,155.50999450683594,-0.45001220703125,0.0
2021-04-15 15:40:00,155.86000061035156,156.11000061035156,155.6999969482422,155.8394012451172,10770,GME,157.32814,155.6699981689453,-0.169403076171875,0.0
2021-04-15 15:41:00,155.72000122070312,155.77000427246094,155.5,155.5,6978,GME,157.34969,155.97999572753906,0.4799957275390625,0.0
2021-04-15 15:42:00,155.39999389648438,155.67999267578125,155.39999389648438,155.55990600585938,4681,GME,157.3677,155.72129821777344,0.1613922119140625,0.0
2021-04-15 15:43:00,155.25,155.35000610351562,154.9636993408203,155.3000030517578,20686,GME,157.3339,156.0,0.6999969482421875,0.0
2021-04-15 15:44:00,155.47000122070312,155.5684051513672,155.13999938964844,155.47000122070312,9196,GME,157.3192,155.89999389648438,0.42999267578125,0.0
2021-04-15 15:45:00,155.47999572753906,155.97999572753906,155.47999572753906,155.97999572753906,11587,GME,157.31717,155.75,-0.2299957275390625,0.0
2021-04-15 15:46:00,155.9499969482422,156.19000244140625,155.60000610351562,156.11000061035156,13502,GME,157.28734,155.3347930908203,-0.77520751953125,0.0
2021-04-15 15:47:00,156.04910278320312,156.49000549316406,156.04910278320312,156.40460205078125,15311,GME,157.27982,155.5699005126953,-0.8347015380859375,0.0
2021-04-15 15:48:00,156.42770385742188,156.73989868164062,156.2006072998047,156.69520568847656,10085,GME,157.35866,155.4001007080078,-1.29510498046875,0.0
2021-04-15 15:49:00,156.6416015625,156.72999572753906,155.72999572753906,155.9488067626953,16829,GME,157.38747,155.62989807128906,-0.31890869140625,0.0
2021-04-15 15:50:00,155.92999267578125,156.0850067138672,155.85000610351562,156.01390075683594,3928,GME,157.40471,155.99510192871094,-0.018798828125,0.0
2021-04-15 15:51:00,155.97999572753906,155.98989868164062,155.75999450683594,155.97000122070312,6072,GME,157.42934,155.61000061035156,-0.3600006103515625,0.0
2021-04-15 15:52:00,155.83999633789062,155.9691925048828,155.71009826660156,155.87640380859375,4193,GME,157.44754,155.82000732421875,-0.056396484375,0.0
2021-04-15 15:53:00,155.92999267578125,156.31350708007812,155.92999267578125,156.25469970703125,8526,GME,157.44902,155.8000030517578,-0.4546966552734375,0.0
2021-04-15 15:54:00,156.3135986328125,156.8498992919922,156.3135986328125,156.73440551757812,12444,GME,157.44742,155.7458953857422,-0.9885101318359375,0.0
2021-04-15 15:55:00,156.82000732421875,157.0449981689453,156.41000366210938,156.41000366210938,28652,GME,157.39233,155.4499969482422,-0.9600067138671875,0.0
2021-04-15 15:56:00,156.55450439453125,156.5749969482422,155.9700927734375,156.08999633789062,9055,GME,157.38585,155.3000030517578,-0.7899932861328125,0.0
2021-04-15 15:57:00,156.32839965820312,156.33999633789062,155.9600067138672,155.9600067138672,4006,GME,157.45137,155.05999755859375,-0.9000091552734375,0.0
2021-04-15 15:58:00,156.07040405273438,156.07040405273438,155.55999755859375,155.61419677734375,4552,GME,157.44226,155.3300018310547,-0.2841949462890625,0.0
2021-04-15 15:59:00,155.67999267578125,155.9145050048828,155.4550018310547,155.9145050048828,5602,GME,157.56834,155.0384063720703,-0.8760986328125,0.0
2021-04-15 16:00:00,155.8240966796875,155.8240966796875,155.5,155.61500549316406,3103,GME,157.56453,155.02000427246094,-0.595001220703125,0.0
2021-04-15 16:01:00,155.51499938964844,155.51499938964844,154.7006072998047,154.87600708007812,19656,GME,157.51642,154.23289489746094,-0.6431121826171875,0.0
2021-04-15 16:02:00,155.0,155.2545928955078,154.97999572753906,155.0,4438,GME,157.50903,154.47000122070312,-0.529998779296875,0.0
2021-04-15 16:03:00,154.91000366210938,154.91000366210938,154.57000732421875,154.77499389648438,7229,GME,157.48021,154.8699951171875,0.095001220703125,0.0
2021-04-15 16:04:00,154.6699981689453,154.92999267578125,154.6699981689453,154.92999267578125,7080,GME,157.45827,154.67059326171875,-0.2593994140625,0.0
2021-04-15 16:05:00,154.84500122070312,155.05029296875,154.8011932373047,154.8011932373047,4932,GME,157.43765,154.49310302734375,-0.3080902099609375,0.0
2021-04-15 16:06:00,154.9051971435547,155.5,154.8155975341797,155.5,9093,GME,157.45064,154.60000610351562,-0.899993896484375,0.0
2021-04-15 16:07:00,155.67999267578125,155.67999267578125,155.02000427246094,155.02000427246094,9079,GME,157.44568,154.39999389648438,-0.6200103759765625,0.0
2021-04-15 16:08:00,155.14500427246094,155.3800048828125,155.07000732421875,155.0800018310547,3822,GME,157.45581,153.85000610351562,-1.2299957275390625,0.0
2021-04-15 16:09:00,155.02999877929688,155.1300048828125,154.97000122070312,154.97000122070312,7237,GME,157.45187,153.8800048828125,-1.089996337890625,0.0
2021-04-15 16:10:00,155.05999755859375,155.3000030517578,154.8477020263672,155.3000030517578,6690,GME,157.46222,153.67430114746094,-1.625701904296875,0.0
2021-04-15 16:11:00,155.49989318847656,155.66000366210938,155.3249969482422,155.66000366210938,4626,GME,157.47678,153.44000244140625,-2.220001220703125,0.0
2021-04-15 16:12:00,155.8800048828125,155.9698944091797,155.60000610351562,155.60000610351562,7063,GME,157.48175,153.44000244140625,-2.160003662109375,0.0
2021-04-15 16:13:00,155.79319763183594,155.79319763183594,155.31500244140625,155.33999633789062,4143,GME,157.53043,153.4499969482422,-1.8899993896484375,0.0
2021-04-15 16:14:00,155.17999267578125,155.3791961669922,155.10000610351562,155.1699981689453,3609,GME,157.54428,153.27000427246094,-1.899993896484375,0.0
2021-04-15 16:15:00,155.19000244140625,155.3800048828125,154.9416046142578,155.1199951171875,6622,GME,157.54568,153.85000610351562,-1.269989013671875,0.0
2021-04-15 16:16:00,155.36000061035156,155.5590057373047,155.35000610351562,155.4199981689453,4746,GME,157.55936,154.3800048828125,-1.0399932861328125,0.0
2021-04-15 16:17:00,155.3000030517578,155.88999938964844,155.3000030517578,155.69000244140625,4935,GME,157.58026,154.28500366210938,-1.404998779296875,0.0
2021-04-15 16:18:00,155.86000061035156,155.9499969482422,155.77000427246094,155.7949981689453,4861,GME,157.59937,153.86000061035156,-1.93499755859375,0.0
2021-04-15 16:19:00,155.66200256347656,155.9199981689453,155.66200256347656,155.69500732421875,4806,GME,157.63814,154.077392578125,-1.61761474609375,0.0
2021-04-15 16:20:00,155.77999877929688,155.7899932861328,155.57479858398438,155.5800018310547,4229,GME,157.64087,154.1199951171875,-1.4600067138671875,0.0
2021-04-15 16:21:00,155.32000732421875,155.55679321289062,155.1634979248047,155.1634979248047,2778,GME,157.6406,154.00999450683594,-1.15350341796875,0.0
2021-04-15 16:22:00,155.3809051513672,155.3809051513672,155.0,155.0,3096,GME,157.6228,154.02340698242188,-0.976593017578125,0.0
2021-04-15 16:23:00,155.0,155.0,154.8000030517578,155.0,3775,GME,157.6035,153.74000549316406,-1.2599945068359375,0.0
2021-04-15 16:24:00,155.1699981689453,155.25,155.11000061035156,155.14999389648438,3083,GME,157.59903,153.60000610351562,-1.54998779296875,0.0
2021-04-15 16:25:00,155.3800048828125,155.3800048828125,154.9499969482422,154.9499969482422,3423,GME,157.64069,153.2899932861328,-1.660003662109375,0.0
2021-04-15 16:26:00,154.85000610351562,154.85000610351562,153.5128936767578,154.17999267578125,34180,GME,157.51907,153.77000427246094,-0.4099884033203125,0.0
2021-04-15 16:27:00,154.30999755859375,154.6999969482422,153.75,154.0572052001953,21971,GME,157.40903,153.62010192871094,-0.437103271484375,0.0
2021-04-15 16:28:00,154.4492950439453,154.4492950439453,153.91000366210938,154.36990356445312,7258,GME,157.35727,153.77999877929688,-0.58990478515625,0.0
2021-04-15 16:29:00,154.1999969482422,154.27999877929688,153.5,154.17999267578125,29573,GME,157.238,153.75999450683594,-0.4199981689453125,0.0
2021-04-15 16:30:00,154.27000427246094,154.27000427246094,153.5,153.9499969482422,13302,GME,157.17018,153.60000610351562,-0.3499908447265625,0.0
2021-04-15 16:31:00,153.93499755859375,154.3800048828125,153.86000061035156,154.3800048828125,9534,GME,157.17715,153.53250122070312,-0.847503662109375,0.0
2021-04-15 16:32:00,154.42990112304688,154.44839477539062,154.14999389648438,154.14999389648438,7107,GME,157.17119,153.4001007080078,-0.7498931884765625,0.0
2021-04-15 16:33:00,154.11000061035156,154.3800048828125,153.92999267578125,154.11509704589844,3678,GME,157.1922,153.72000122070312,-0.3950958251953125,0.0
2021-04-15 16:34:00,154.2198944091797,154.46139526367188,154.1824951171875,154.42739868164062,4043,GME,157.22163,153.58999633789062,-0.83740234375,0.0
2021-04-15 16:35:00,154.5,154.89999389648438,154.5,154.89999389648438,3859,GME,157.25714,153.2100067138672,-1.6899871826171875,0.0
2021-04-15 16:36:00,154.85000610351562,154.85000610351562,153.77000427246094,153.77000427246094,10373,GME,157.2749,153.19000244140625,-0.5800018310546875,0.0
2021-04-15 16:37:00,153.99180603027344,154.35220336914062,153.97000122070312,154.1699981689453,6893,GME,157.30083,152.9499969482422,-1.220001220703125,0.0
2021-04-15 16:38:00,154.11000061035156,154.13999938964844,153.89999389648438,154.0330047607422,4110,GME,157.31522,152.75999450683594,-1.27301025390625,0.0
2021-04-15 16:39:00,154.10000610351562,154.11000061035156,153.0,153.1699981689453,19111,GME,157.26633,152.67999267578125,-0.4900054931640625,0.0
2021-04-15 16:40:00,153.14999389648438,153.7969970703125,152.83999633789062,153.72259521484375,19029,GME,157.20404,153.27999877929688,-0.442596435546875,0.0
2021-04-15 16:41:00,153.8000030517578,154.1699981689453,153.60000610351562,153.94000244140625,13201,GME,157.1643,153.86000061035156,-0.0800018310546875,0.0
2021-04-15 16:42:00,153.8542938232422,153.9499969482422,153.7449951171875,153.78480529785156,4890,GME,157.17,153.77999877929688,-0.0048065185546875,0.0
2021-04-15 16:43:00,153.77000427246094,153.89999389648438,153.67999267578125,153.89999389648438,2289,GME,157.1867,154.02000427246094,0.1200103759765625,0.0
2021-04-15 16:44:00,153.8800048828125,154.1699981689453,153.8800048828125,154.0,7674,GME,157.18657,154.85000610351562,0.850006103515625,0.0
2021-04-15 16:45:00,154.02999877929688,154.02999877929688,153.72999572753906,153.8249969482422,4675,GME,157.20251,154.39999389648438,0.5749969482421875,0.0
2021-04-15 16:46:00,153.7100067138672,153.85000610351562,153.40130615234375,153.63999938964844,6406,GME,157.20079,154.47149658203125,0.8314971923828125,0.0
2021-04-15 16:47:00,153.84010314941406,153.860107421875,153.5,153.625,4541,GME,157.20323,154.9600067138672,1.3350067138671875,0.0
2021-04-15 16:48:00,153.5749969482422,153.7194061279297,153.5399932861328,153.66000366210938,4020,GME,157.20503,154.81649780273438,1.156494140625,0.0
2021-04-15 16:49:00,153.72999572753906,154.0,153.4600067138672,153.50059509277344,18558,GME,157.15192,154.6566925048828,1.156097412109375,0.0
2021-04-15 16:50:00,153.75999450683594,153.77000427246094,153.3000030517578,153.36720275878906,11216,GME,157.11636,154.6898956298828,1.32269287109375,0.0
2021-04-15 16:51:00,153.3101043701172,153.5,153.10000610351562,153.35000610351562,14060,GME,157.0611,154.6175994873047,1.2675933837890625,0.0
2021-04-15 16:52:00,153.27999877929688,153.6300048828125,153.158203125,153.3000030517578,11265,GME,157.01378,154.26499938964844,0.964996337890625,0.0
2021-04-15 16:53:00,153.52000427246094,153.97520446777344,153.36000061035156,153.97520446777344,11692,GME,156.97433,154.19000244140625,0.2147979736328125,0.0
2021-04-15 16:54:00,153.8721923828125,155.27000427246094,153.85499572753906,154.75999450683594,35317,GME,156.86726,154.30279541015625,-0.4571990966796875,0.0
2021-04-15 16:55:00,154.7550048828125,154.9398956298828,154.13999938964844,154.13999938964844,13602,GME,156.84248,154.55999755859375,0.4199981689453125,0.0
2021-04-15 16:56:00,154.13999938964844,154.6999969482422,154.0,154.6999969482422,11819,GME,156.91757,154.84449768066406,0.144500732421875,0.0
2021-04-15 16:57:00,154.63400268554688,155.14999389648438,154.52000427246094,155.14999389648438,12811,GME,156.97389,154.5,-0.649993896484375,0.0
2021-04-15 16:58:00,155.03280639648438,155.24000549316406,154.55499267578125,154.56039428710938,19526,GME,156.97101,154.82460021972656,0.2642059326171875,0.0
2021-04-15 16:59:00,154.57000732421875,154.8800048828125,154.57000732421875,154.82400512695312,2925,GME,157.08232,154.65310668945312,-0.1708984375,0.0
2021-04-15 17:00:00,154.8000030517578,154.82000732421875,154.6217041015625,154.75,2032,GME,157.15906,154.5,-0.25,0.0
2021-04-15 17:01:00,154.56199645996094,155.9499969482422,154.00059509277344,155.8990020751953,28809,GME,157.13654,154.55999755859375,-1.3390045166015625,0.0
2021-04-15 17:02:00,155.52999877929688,156.42689514160156,155.35000610351562,155.8231964111328,17227,GME,157.15103,154.5,-1.3231964111328125,0.0
2021-04-15 17:03:00,155.8800048828125,155.99000549316406,155.16000366210938,155.335205078125,6824,GME,157.18982,154.36500549316406,-0.9701995849609375,0.0
2021-04-15 17:04:00,155.4499969482422,156.1999969482422,155.4499969482422,156.0399932861328,9558,GME,157.22345,154.07000732421875,-1.9699859619140625,0.0
2021-04-15 17:05:00,155.99000549316406,156.75,155.860107421875,156.66490173339844,18777,GME,157.23589,154.0,-2.6649017333984375,0.0
2021-04-15 17:06:00,156.6999969482422,156.6999969482422,156.19000244140625,156.6378936767578,18520,GME,157.26952,154.4600067138672,-2.177886962890625,0.0
2021-04-15 17:07:00,156.5,156.7899932861328,156.5,156.72779846191406,7082,GME,157.32672,153.9600067138672,-2.767791748046875,0.0
2021-04-15 17:08:00,156.6999969482422,157.87060546875,156.56509399414062,157.56930541992188,39384,GME,157.2781,154.08819580078125,0.0,3.481109619140625
2021-04-15 17:09:00,157.8300018310547,158.63999938964844,157.47000122070312,157.5,42688,GME,157.26349,153.6219940185547,0.0,3.8780059814453125
2021-04-15 17:10:00,157.63999938964844,158.02999877929688,157.47000122070312,158.02999877929688,22313,GME,157.31682,154.78709411621094,0.0,3.2429046630859375
2021-04-15 17:11:00,158.05499267578125,159.1999969482422,158.0,159.18600463867188,35495,GME,157.33696,154.67999267578125,0.0,4.506011962890625
2021-04-15 17:12:00,159.02999877929688,159.89999389648438,158.7899932861328,159.74989318847656,53945,GME,157.29549,155.69000244140625,0.0,4.0598907470703125
2021-04-15 17:13:00,159.5,159.69410705566406,157.60000610351562,157.95680236816406,46499,GME,157.2495,155.52960205078125,0.0,2.4272003173828125
2021-04-15 17:14:00,157.75999450683594,158.33909606933594,157.60000610351562,158.3300018310547,36728,GME,157.23282,154.66000366210938,0.0,3.6699981689453125
2021-04-15 17:15:00,158.1699981689453,158.67840576171875,157.3300018310547,158.3040008544922,20512,GME,157.25343,154.94000244140625,0.0,3.3639984130859375
2021-04-15 17:16:00,158.61000061035156,158.75999450683594,158.0800018310547,158.64999389648438,15364,GME,157.30382,154.99989318847656,0.0,3.6501007080078125
2021-04-15 17:17:00,158.8000030517578,159.5,158.7449951171875,159.4499969482422,26889,GME,157.32892,154.90330505371094,0.0,4.54669189453125
2021-04-15 17:18:00,159.60000610351562,159.97000122070312,158.16000366210938,158.57899475097656,48727,GME,157.27756,155.21499633789062,0.0,3.3639984130859375
2021-04-15 17:19:00,158.91000366210938,158.91000366210938,157.72999572753906,158.07470703125,11455,GME,157.35934,155.33999633789062,0.0,2.734710693359375
2021-04-15 17:20:00,158.02000427246094,158.47140502929688,157.8000946044922,158.29110717773438,11443,GME,157.41745,155.14520263671875,0.0,3.145904541015625
2021-04-15 17:21:00,157.8800048828125,157.90170288085938,157.02000427246094,157.42689514160156,16809,GME,157.44247,155.0,-2.4268951416015625,0.0
2021-04-15 17:22:00,157.52259826660156,158.17999267578125,157.30999755859375,158.0,14178,GME,157.4576,154.87989807128906,0.0,3.1201019287109375
2021-04-15 17:23:00,157.99000549316406,158.5,157.99000549316406,158.35499572753906,9886,GME,157.49063,154.63999938964844,0.0,3.714996337890625
2021-04-15 17:24:00,158.21290588378906,158.3800048828125,157.61439514160156,158.08999633789062,6431,GME,157.60052,154.6699981689453,0.0,3.4199981689453125
2021-04-15 17:25:00,157.75999450683594,158.14999389648438,157.4604949951172,157.46409606933594,5662,GME,157.65033,154.6999969482422,-2.76409912109375,0.0
2021-04-15 17:26:00,157.52999877929688,158.0,157.51109313964844,158.0,4378,GME,157.69363,154.8800048828125,0.0,3.1199951171875
2021-04-15 17:27:00,157.8000030517578,157.86099243164062,157.4499969482422,157.7100067138672,8354,GME,157.7219,154.72999572753906,-2.980010986328125,0.0
2021-04-15 17:28:00,157.5800018310547,157.8800048828125,157.5800018310547,157.8000030517578,3294,GME,157.7776,154.61000061035156,0.0,3.19000244140625
2021-04-15 17:29:00,157.81500244140625,157.81500244140625,157.0449981689453,157.07000732421875,12561,GME,157.74693,154.72000122070312,-2.350006103515625,0.0
2021-04-15 17:30:00,157.2899932861328,157.31939697265625,156.72000122070312,157.02000427246094,12686,GME,157.69109,154.72999572753906,-2.290008544921875,0.0
2021-04-15 17:31:00,157.03660583496094,158.75,156.77999877929688,158.4199981689453,23803,GME,157.67677,154.41000366210938,0.0,4.0099945068359375
2021-04-15 17:32:00,158.26499938964844,158.75,158.24000549316406,158.38369750976562,13962,GME,157.68044,154.3000030517578,0.0,4.0836944580078125
2021-04-15 17:33:00,158.5,158.5500030517578,158.03700256347656,158.24229431152344,5699,GME,157.68756,154.25999450683594,0.0,3.9822998046875
2021-04-15 17:34:00,158.25,158.25999450683594,158.03250122070312,158.0399932861328,5595,GME,157.69476,154.3000030517578,0.0,3.739990234375
2021-04-15 17:35:00,158.41110229492188,158.58999633789062,158.00999450683594,158.5399932861328,5756,GME,157.72404,154.14999389648438,0.0,4.3899993896484375
2021-04-15 17:36:00,158.58999633789062,159.19000244140625,158.31520080566406,158.45419311523438,26168,GME,157.68643,154.07159423828125,0.0,4.382598876953125
2021-04-15 17:37:00,158.41000366210938,159.0,158.30999755859375,158.5399932861328,8225,GME,157.65924,154.0,0.0,4.5399932861328125
2021-04-15 17:38:00,158.58740234375,159.44000244140625,158.58740234375,159.35000610351562,11213,GME,157.70602,153.8800048828125,0.0,5.470001220703125
2021-04-15 17:39:00,159.30780029296875,159.74989318847656,159.2335968017578,159.6300048828125,13721,GME,157.76518,153.9600067138672,0.0,5.6699981689453125
2021-04-15 17:40:00,159.5,159.5800018310547,158.5601043701172,158.91000366210938,14652,GME,157.76149,154.13999938964844,0.0,4.7700042724609375
2021-04-15 17:41:00,158.77999877929688,159.0800018310547,158.60009765625,158.8000030517578,9048,GME,157.7955,153.83999633789062,0.0,4.9600067138671875
2021-04-15 17:42:00,158.7899932861328,159.1190948486328,158.77999877929688,158.875,7565,GME,157.88255,153.9600067138672,0.0,4.9149932861328125
2021-04-15 17:43:00,159.1750030517578,159.4199981689453,158.9669952392578,159.25790405273438,8081,GME,157.96713,154.07000732421875,0.0,5.187896728515625
2021-04-15 17:44:00,159.3000030517578,159.8300018310547,159.27000427246094,159.4149932861328,9128,GME,158.02812,154.30999755859375,0.0,5.1049957275390625
2021-04-15 17:45:00,159.5800018310547,159.5800018310547,158.8000030517578,159.06959533691406,17515,GME,158.0267,154.22999572753906,0.0,4.839599609375
2021-04-15 17:46:00,159.41990661621094,159.58900451660156,158.6999969482422,158.6999969482422,9292,GME,158.02492,154.1300048828125,0.0,4.5699920654296875
2021-04-15 17:47:00,158.60000610351562,159.23150634765625,158.55999755859375,158.6699981689453,6328,GME,158.05511,154.14999389648438,0.0,4.5200042724609375
2021-04-15 17:48:00,158.63890075683594,158.97000122070312,158.51010131835938,158.63490295410156,12344,GME,158.12874,154.27000427246094,0.0,4.364898681640625
2021-04-15 17:49:00,158.8336944580078,158.94259643554688,158.25999450683594,158.7696075439453,7629,GME,158.13266,154.0,0.0,4.7696075439453125
2021-04-15 17:50:00,158.97999572753906,159.0,158.16000366210938,158.5,4269,GME,158.14334,154.01010131835938,0.0,4.489898681640625
2021-04-15 17:51:00,158.18569946289062,158.4700927734375,158.18350219726562,158.4700927734375,1479,GME,158.17041,154.0,0.0,4.4700927734375
2021-04-15 17:52:00,158.3000030517578,158.30799865722656,158.10000610351562,158.30799865722656,2043,GME,158.18896,153.8000030517578,0.0,4.50799560546875
2021-04-15 17:53:00,158.0500946044922,158.49000549316406,157.7805938720703,158.4600067138672,9252,GME,158.17705,153.8000030517578,0.0,4.660003662109375
2021-04-15 17:54:00,158.03199768066406,158.8000030517578,158.03199768066406,158.8000030517578,3231,GME,158.18056,153.77000427246094,0.0,5.029998779296875
2021-04-15 17:55:00,158.9573974609375,159.1699981689453,158.50010681152344,158.81500244140625,10219,GME,158.16873,153.55999755859375,0.0,5.2550048828125
2021-04-15 17:56:00,158.56199645996094,158.75,158.56199645996094,158.75,2146,GME,158.1786,153.42999267578125,0.0,5.32000732421875
2021-04-15 17:57:00,158.54010009765625,158.54010009765625,158.5399932861328,158.5399932861328,871,GME,158.20006,153.0500030517578,0.0,5.489990234375
