,open,high,low,close,volume,ticker,predicted_close_390,true_close_390,buy_profit,sell_profit
2021-04-15 16:10:00,155.05999755859375,155.3000030517578,154.8477020263672,155.3000030517578,6690,GME,153.11076,153.67430114746094,0,1.625701904296875
2021-04-15 16:11:00,155.49989318847656,155.66000366210938,155.3249969482422,155.66000366210938,4626,GME,153.10402,153.44000244140625,0,2.220001220703125
2021-04-15 16:12:00,155.8800048828125,155.9698944091797,155.60000610351562,155.60000610351562,7063,GME,153.11755,153.44000244140625,0,2.160003662109375
2021-04-15 16:13:00,155.79319763183594,155.79319763183594,155.31500244140625,155.33999633789062,4143,GME,153.1256,153.4499969482422,0,1.8899993896484375
2021-04-15 16:14:00,155.17999267578125,155.3791961669922,155.10000610351562,155.1699981689453,3609,GME,153.1371,153.27000427246094,0,1.899993896484375
2021-04-15 16:15:00,155.19000244140625,155.3800048828125,154.9416046142578,155.1199951171875,6622,GME,153.1595,153.85000610351562,0,1.269989013671875
2021-04-15 16:16:00,155.36000061035156,155.5590057373047,155.35000610351562,155.4199981689453,4746,GME,153.24191,154.3800048828125,0,1.0399932861328125
2021-04-15 16:17:00,155.3000030517578,155.88999938964844,155.3000030517578,155.69000244140625,4935,GME,153.25505,154.28500366210938,0,1.404998779296875
2021-04-15 16:18:00,155.86000061035156,155.9499969482422,155.77000427246094,155.7949981689453,4861,GME,153.26616,153.86000061035156,0,1.93499755859375
2021-04-15 16:19:00,155.66200256347656,155.9199981689453,155.66200256347656,155.69500732421875,4806,GME,153.2685,154.077392578125,0,1.61761474609375
2021-04-15 16:20:00,155.77999877929688,155.7899932861328,155.57479858398438,155.5800018310547,4229,GME,153.27644,154.1199951171875,0,1.4600067138671875
2021-04-15 16:21:00,155.32000732421875,155.55679321289062,155.1634979248047,155.1634979248047,2778,GME,153.27374,154.00999450683594,0,1.15350341796875
2021-04-15 16:22:00,155.3809051513672,155.3809051513672,155.0,155.0,3096,GME,153.2752,154.02340698242188,0,0.976593017578125
2021-04-15 16:23:00,155.0,155.0,154.8000030517578,155.0,3775,GME,153.33017,153.74000549316406,0,1.2599945068359375
2021-04-15 16:24:00,155.1699981689453,155.25,155.11000061035156,155.14999389648438,3083,GME,153.34448,153.60000610351562,0,1.54998779296875
2021-04-15 16:25:00,155.3800048828125,155.3800048828125,154.9499969482422,154.9499969482422,3423,GME,153.3823,153.2899932861328,0,1.660003662109375
2021-04-15 16:26:00,154.85000610351562,154.85000610351562,153.5128936767578,154.17999267578125,34180,GME,153.34213,153.77000427246094,0,0.4099884033203125
2021-04-15 16:27:00,154.30999755859375,154.6999969482422,153.75,154.0572052001953,21971,GME,153.286,153.62010192871094,0,0.437103271484375
2021-04-15 16:28:00,154.4492950439453,154.4492950439453,153.91000366210938,154.36990356445312,7258,GME,153.23508,153.77999877929688,0,0.58990478515625
2021-04-15 16:29:00,154.1999969482422,154.27999877929688,153.5,154.17999267578125,29573,GME,153.18571,153.75999450683594,0,0.4199981689453125
2021-04-15 16:30:00,154.27000427246094,154.27000427246094,153.5,153.9499969482422,13302,GME,153.13661,153.60000610351562,0,0.3499908447265625
2021-04-15 16:31:00,153.93499755859375,154.3800048828125,153.86000061035156,154.3800048828125,9534,GME,153.10725,153.53250122070312,0,0.847503662109375
2021-04-15 16:32:00,154.42990112304688,154.44839477539062,154.14999389648438,154.14999389648438,7107,GME,153.08421,153.4001007080078,0,0.7498931884765625
2021-04-15 16:33:00,154.11000061035156,154.3800048828125,153.92999267578125,154.11509704589844,3678,GME,153.0924,153.72000122070312,0,0.3950958251953125
2021-04-15 16:34:00,154.2198944091797,154.46139526367188,154.1824951171875,154.42739868164062,4043,GME,153.11192,153.58999633789062,0,0.83740234375
2021-04-15 16:35:00,154.5,154.89999389648438,154.5,154.89999389648438,3859,GME,153.10619,153.2100067138672,0,1.6899871826171875
2021-04-15 16:36:00,154.85000610351562,154.85000610351562,153.77000427246094,153.77000427246094,10373,GME,153.10977,153.19000244140625,0,0.5800018310546875
2021-04-15 16:37:00,153.99180603027344,154.35220336914062,153.97000122070312,154.1699981689453,6893,GME,153.10152,152.9499969482422,0,1.220001220703125
2021-04-15 16:38:00,154.11000061035156,154.13999938964844,153.89999389648438,154.0330047607422,4110,GME,153.10405,152.75999450683594,0,1.27301025390625
2021-04-15 16:39:00,154.10000610351562,154.11000061035156,153.0,153.1699981689453,19111,GME,153.06543,152.67999267578125,0,0.4900054931640625
2021-04-15 16:40:00,153.14999389648438,153.7969970703125,152.83999633789062,153.72259521484375,19029,GME,153.0451,153.27999877929688,0,0.442596435546875
2021-04-15 16:41:00,153.8000030517578,154.1699981689453,153.60000610351562,153.94000244140625,13201,GME,153.00932,153.86000061035156,0,0.0800018310546875
2021-04-15 16:42:00,153.8542938232422,153.9499969482422,153.7449951171875,153.78480529785156,4890,GME,152.98453,153.77999877929688,0,0.0048065185546875
2021-04-15 16:43:00,153.77000427246094,153.89999389648438,153.67999267578125,153.89999389648438,2289,GME,152.97667,154.02000427246094,0,-0.1200103759765625
2021-04-15 16:44:00,153.8800048828125,154.1699981689453,153.8800048828125,154.0,7674,GME,152.9676,154.85000610351562,0,-0.850006103515625
2021-04-15 16:45:00,154.02999877929688,154.02999877929688,153.72999572753906,153.8249969482422,4675,GME,152.97206,154.39999389648438,0,-0.5749969482421875
2021-04-15 16:46:00,153.7100067138672,153.85000610351562,153.40130615234375,153.63999938964844,6406,GME,152.9619,154.47149658203125,0,-0.8314971923828125
2021-04-15 16:47:00,153.84010314941406,153.860107421875,153.5,153.625,4541,GME,152.97151,154.9600067138672,0,-1.3350067138671875
2021-04-15 16:48:00,153.5749969482422,153.7194061279297,153.5399932861328,153.66000366210938,4020,GME,153.01338,154.81649780273438,0,-1.156494140625
2021-04-15 16:49:00,153.72999572753906,154.0,153.4600067138672,153.50059509277344,18558,GME,153.02124,154.6566925048828,0,-1.156097412109375
2021-04-15 16:50:00,153.75999450683594,153.77000427246094,153.3000030517578,153.36720275878906,11216,GME,152.99855,154.6898956298828,0,-1.32269287109375
2021-04-15 16:51:00,153.3101043701172,153.5,153.10000610351562,153.35000610351562,14060,GME,152.97977,154.6175994873047,0,-1.2675933837890625
2021-04-15 16:52:00,153.27999877929688,153.6300048828125,153.158203125,153.3000030517578,11265,GME,152.95703,154.26499938964844,0,-0.964996337890625
2021-04-15 16:53:00,153.52000427246094,153.97520446777344,153.36000061035156,153.97520446777344,11692,GME,152.93771,154.19000244140625,0,-0.2147979736328125
2021-04-15 16:54:00,153.8721923828125,155.27000427246094,153.85499572753906,154.75999450683594,35317,GME,152.91156,154.30279541015625,0,0.4571990966796875
2021-04-15 16:55:00,154.7550048828125,154.9398956298828,154.13999938964844,154.13999938964844,13602,GME,152.90747,154.55999755859375,0,-0.4199981689453125
2021-04-15 16:56:00,154.13999938964844,154.6999969482422,154.0,154.6999969482422,11819,GME,152.91194,154.84449768066406,0,-0.144500732421875
2021-04-15 16:57:00,154.63400268554688,155.14999389648438,154.52000427246094,155.14999389648438,12811,GME,152.96031,154.5,0,0.649993896484375
2021-04-15 16:58:00,155.03280639648438,155.24000549316406,154.55499267578125,154.56039428710938,19526,GME,152.97243,154.82460021972656,0,-0.2642059326171875
2021-04-15 16:59:00,154.57000732421875,154.8800048828125,154.57000732421875,154.82400512695312,2925,GME,153.07228,154.65310668945312,0,0.1708984375
2021-04-15 17:00:00,154.8000030517578,154.82000732421875,154.6217041015625,154.75,2032,GME,153.09254,154.5,0,0.25
2021-04-15 17:01:00,154.56199645996094,155.9499969482422,154.00059509277344,155.8990020751953,28809,GME,153.10397,154.55999755859375,0,1.3390045166015625
2021-04-15 17:02:00,155.52999877929688,156.42689514160156,155.35000610351562,155.8231964111328,17227,GME,153.12944,154.5,0,1.3231964111328125
2021-04-15 17:03:00,155.8800048828125,155.99000549316406,155.16000366210938,155.335205078125,6824,GME,153.15887,154.36500549316406,0,0.9701995849609375
2021-04-15 17:04:00,155.4499969482422,156.1999969482422,155.4499969482422,156.0399932861328,9558,GME,153.19243,154.07000732421875,0,1.9699859619140625
2021-04-15 17:05:00,155.99000549316406,156.75,155.860107421875,156.66490173339844,18777,GME,153.2192,154.0,0,2.6649017333984375
2021-04-15 17:06:00,156.6999969482422,156.6999969482422,156.19000244140625,156.6378936767578,18520,GME,153.2687,154.4600067138672,0,2.177886962890625
2021-04-15 17:07:00,156.5,156.7899932861328,156.5,156.72779846191406,7082,GME,153.30583,153.9600067138672,0,2.767791748046875
2021-04-15 17:08:00,156.6999969482422,157.87060546875,156.56509399414062,157.56930541992188,39384,GME,153.31647,154.08819580078125,0,3.481109619140625
2021-04-15 17:09:00,157.8300018310547,158.63999938964844,157.47000122070312,157.5,42688,GME,153.32314,153.6219940185547,0,3.8780059814453125
2021-04-15 17:10:00,157.63999938964844,158.02999877929688,157.47000122070312,158.02999877929688,22313,GME,153.34657,154.78709411621094,0,3.2429046630859375
2021-04-15 17:11:00,158.05499267578125,159.1999969482422,158.0,159.18600463867188,35495,GME,153.36046,154.67999267578125,0,4.506011962890625
2021-04-15 17:12:00,159.02999877929688,159.89999389648438,158.7899932861328,159.74989318847656,53945,GME,153.36461,155.69000244140625,0,4.0598907470703125
2021-04-15 17:13:00,159.5,159.69410705566406,157.60000610351562,157.95680236816406,46499,GME,153.37941,155.52960205078125,0,2.4272003173828125
2021-04-15 17:14:00,157.75999450683594,158.33909606933594,157.60000610351562,158.3300018310547,36728,GME,153.3693,154.66000366210938,0,3.6699981689453125
2021-04-15 17:15:00,158.1699981689453,158.67840576171875,157.3300018310547,158.3040008544922,20512,GME,153.37184,154.94000244140625,0,3.3639984130859375
2021-04-15 17:16:00,158.61000061035156,158.75999450683594,158.0800018310547,158.64999389648438,15364,GME,153.39316,154.99989318847656,0,3.6501007080078125
2021-04-15 17:17:00,158.8000030517578,159.5,158.7449951171875,159.4499969482422,26889,GME,153.41978,154.90330505371094,0,4.54669189453125
2021-04-15 17:18:00,159.60000610351562,159.97000122070312,158.16000366210938,158.57899475097656,48727,GME,153.42152,155.21499633789062,0,3.3639984130859375
2021-04-15 17:19:00,158.91000366210938,158.91000366210938,157.72999572753906,158.07470703125,11455,GME,153.44897,155.33999633789062,0,2.734710693359375
2021-04-15 17:20:00,158.02000427246094,158.47140502929688,157.8000946044922,158.29110717773438,11443,GME,153.45508,155.14520263671875,0,3.145904541015625
2021-04-15 17:21:00,157.8800048828125,157.90170288085938,157.02000427246094,157.42689514160156,16809,GME,153.45642,155.0,0,2.4268951416015625
2021-04-15 17:22:00,157.52259826660156,158.17999267578125,157.30999755859375,158.0,14178,GME,153.4575,154.87989807128906,0,3.1201019287109375
2021-04-15 17:23:00,157.99000549316406,158.5,157.99000549316406,158.35499572753906,9886,GME,153.47932,154.63999938964844,0,3.714996337890625
2021-04-15 17:24:00,158.21290588378906,158.3800048828125,157.61439514160156,158.08999633789062,6431,GME,153.51553,154.6699981689453,0,3.4199981689453125
2021-04-15 17:25:00,157.75999450683594,158.14999389648438,157.4604949951172,157.46409606933594,5662,GME,153.57478,154.6999969482422,0,2.76409912109375
2021-04-15 17:26:00,157.52999877929688,158.0,157.51109313964844,158.0,4378,GME,153.60435,154.8800048828125,0,3.1199951171875
2021-04-15 17:27:00,157.8000030517578,157.86099243164062,157.4499969482422,157.7100067138672,8354,GME,153.62546,154.72999572753906,0,2.980010986328125
2021-04-15 17:28:00,157.5800018310547,157.8800048828125,157.5800018310547,157.8000030517578,3294,GME,153.6515,154.61000061035156,0,3.19000244140625
2021-04-15 17:29:00,157.81500244140625,157.81500244140625,157.0449981689453,157.07000732421875,12561,GME,153.669,154.72000122070312,0,2.350006103515625
2021-04-15 17:30:00,157.2899932861328,157.31939697265625,156.72000122070312,157.02000427246094,12686,GME,153.67653,154.72999572753906,0,2.290008544921875
2021-04-15 17:31:00,157.03660583496094,158.75,156.77999877929688,158.4199981689453,23803,GME,153.69363,154.41000366210938,0,4.0099945068359375
2021-04-15 17:32:00,158.26499938964844,158.75,158.24000549316406,158.38369750976562,13962,GME,153.7047,154.3000030517578,0,4.0836944580078125
2021-04-15 17:33:00,158.5,158.5500030517578,158.03700256347656,158.24229431152344,5699,GME,153.728,154.25999450683594,0,3.9822998046875
2021-04-15 17:34:00,158.25,158.25999450683594,158.03250122070312,158.0399932861328,5595,GME,153.75264,154.3000030517578,0,3.739990234375
2021-04-15 17:35:00,158.41110229492188,158.58999633789062,158.00999450683594,158.5399932861328,5756,GME,153.77711,154.14999389648438,0,4.3899993896484375
2021-04-15 17:36:00,158.58999633789062,159.19000244140625,158.31520080566406,158.45419311523438,26168,GME,153.79367,154.07159423828125,0,4.382598876953125
2021-04-15 17:37:00,158.41000366210938,159.0,158.30999755859375,158.5399932861328,8225,GME,153.81726,154.0,0,4.5399932861328125
2021-04-15 17:38:00,158.58740234375,159.44000244140625,158.58740234375,159.35000610351562,11213,GME,153.83194,153.8800048828125,0,5.470001220703125
2021-04-15 17:39:00,159.30780029296875,159.74989318847656,159.2335968017578,159.6300048828125,13721,GME,153.8552,153.9600067138672,0,5.6699981689453125
2021-04-15 17:40:00,159.5,159.5800018310547,158.5601043701172,158.91000366210938,14652,GME,153.87016,154.13999938964844,0,4.7700042724609375
2021-04-15 17:41:00,158.77999877929688,159.0800018310547,158.60009765625,158.8000030517578,9048,GME,153.87956,153.83999633789062,0,4.9600067138671875
2021-04-15 17:42:00,158.7899932861328,159.1190948486328,158.77999877929688,158.875,7565,GME,153.89319,153.9600067138672,0,4.9149932861328125
2021-04-15 17:43:00,159.1750030517578,159.4199981689453,158.9669952392578,159.25790405273438,8081,GME,153.90295,154.07000732421875,0,5.187896728515625
2021-04-15 17:44:00,159.3000030517578,159.8300018310547,159.27000427246094,159.4149932861328,9128,GME,153.90985,154.30999755859375,0,5.1049957275390625
2021-04-15 17:45:00,159.5800018310547,159.5800018310547,158.8000030517578,159.06959533691406,17515,GME,153.90933,154.22999572753906,0,4.839599609375
2021-04-15 17:46:00,159.41990661621094,159.58900451660156,158.6999969482422,158.6999969482422,9292,GME,153.90323,154.1300048828125,0,4.5699920654296875
2021-04-15 17:47:00,158.60000610351562,159.23150634765625,158.55999755859375,158.6699981689453,6328,GME,153.89197,154.14999389648438,0,4.5200042724609375
2021-04-15 17:48:00,158.63890075683594,158.97000122070312,158.51010131835938,158.63490295410156,12344,GME,153.87335,154.27000427246094,0,4.364898681640625
2021-04-15 17:49:00,158.8336944580078,158.94259643554688,158.25999450683594,158.7696075439453,7629,GME,153.85468,154.0,0,4.7696075439453125
2021-04-15 17:50:00,158.97999572753906,159.0,158.16000366210938,158.5,4269,GME,153.83778,154.01010131835938,0,4.489898681640625
2021-04-15 17:51:00,158.18569946289062,158.4700927734375,158.18350219726562,158.4700927734375,1479,GME,153.81989,154.0,0,4.4700927734375
2021-04-15 17:52:00,158.3000030517578,158.30799865722656,158.10000610351562,158.30799865722656,2043,GME,153.80519,153.8000030517578,0,4.50799560546875
2021-04-15 17:53:00,158.0500946044922,158.49000549316406,157.7805938720703,158.4600067138672,9252,GME,153.78514,153.8000030517578,0,4.660003662109375
2021-04-15 17:54:00,158.03199768066406,158.8000030517578,158.03199768066406,158.8000030517578,3231,GME,153.77542,153.77000427246094,0,5.029998779296875
2021-04-15 17:55:00,158.9573974609375,159.1699981689453,158.50010681152344,158.81500244140625,10219,GME,153.77893,153.55999755859375,0,5.2550048828125
2021-04-15 17:56:00,158.56199645996094,158.75,158.56199645996094,158.75,2146,GME,153.8336,153.42999267578125,0,5.32000732421875
2021-04-15 17:57:00,158.54010009765625,158.54010009765625,158.5399932861328,158.5399932861328,871,GME,153.86931,153.0500030517578,0,5.489990234375
2021-04-15 17:58:00,158.8800048828125,159.0,158.57009887695312,159.0,3783,GME,153.88358,152.92999267578125,0,6.07000732421875
2021-04-15 17:59:00,159.08990478515625,159.75,158.91600036621094,159.60000610351562,14334,GME,153.9236,153.02499389648438,0,6.57501220703125
2021-04-15 18:00:00,159.5561065673828,162.97000122070312,159.38499450683594,162.55990600585938,114395,GME,153.85991,153.0,0,9.559906005859375
2021-04-15 18:01:00,162.01010131835938,165.5998992919922,162.01010131835938,164.9199981689453,236176,GME,153.6856,153.63999938964844,0,11.279998779296875
2021-04-15 18:02:00,164.98739624023438,165.33700561523438,162.51649475097656,162.55059814453125,124801,GME,153.55092,153.75,0,8.80059814453125
2021-04-15 18:03:00,162.8249969482422,163.8031005859375,162.7633056640625,163.08999633789062,46717,GME,153.46597,154.00599670410156,0,9.083999633789062
2021-04-15 18:04:00,163.07000732421875,163.7198944091797,162.5500946044922,162.76060485839844,26003,GME,153.42598,154.11410522460938,0,8.646499633789062
2021-04-15 18:05:00,163.0,163.19979858398438,162.12100219726562,162.4600067138672,21471,GME,153.41791,154.08999633789062,0,8.370010375976562
2021-04-15 18:06:00,162.46470642089844,162.49899291992188,160.60000610351562,162.3800048828125,55564,GME,153.40395,154.2884979248047,0,8.091506958007812
2021-04-15 18:07:00,162.0988006591797,162.48989868164062,161.5,161.6676025390625,19220,GME,153.41351,154.14999389648438,0,7.517608642578125
2021-04-15 18:08:00,161.7899932861328,161.99000549316406,161.33999633789062,161.74510192871094,14028,GME,153.43634,153.58399963378906,0,8.161102294921875
2021-04-15 18:09:00,161.88999938964844,161.88999938964844,161.0,161.02000427246094,12372,GME,153.49147,153.61000061035156,0,7.410003662109375
2021-04-15 18:10:00,161.0,161.49899291992188,160.88999938964844,161.27999877929688,16885,GME,153.53685,153.87899780273438,0,7.4010009765625
2021-04-15 18:11:00,161.4499969482422,162.33999633789062,161.3699951171875,162.33999633789062,29511,GME,153.56837,153.9364013671875,0,8.403594970703125
2021-04-15 18:12:00,162.33999633789062,162.85000610351562,162.0,162.64480590820312,27900,GME,153.5933,153.93600463867188,0,8.70880126953125
2021-04-15 18:13:00,162.5673065185547,162.80999755859375,161.85000610351562,162.0218048095703,25886,GME,153.61493,153.8000030517578,0,8.2218017578125
2021-04-15 18:14:00,162.08999633789062,162.08999633789062,161.7050018310547,161.81320190429688,8425,GME,153.65497,153.60000610351562,0,8.21319580078125
2021-04-15 18:15:00,162.00999450683594,162.6699981689453,162.0,162.49989318847656,10754,GME,153.69356,153.41000366210938,0,9.089889526367188
